,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,split4_test_ROC_AUC,split5_test_ROC_AUC,split6_test_ROC_AUC,split7_test_ROC_AUC,split8_test_ROC_AUC,split9_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,split4_train_ROC_AUC,split5_train_ROC_AUC,split6_train_ROC_AUC,split7_train_ROC_AUC,split8_train_ROC_AUC,split9_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,split5_test_Recall,split6_test_Recall,split7_test_Recall,split8_test_Recall,split9_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,split4_train_Recall,split5_train_Recall,split6_train_Recall,split7_train_Recall,split8_train_Recall,split9_train_Recall,mean_train_Recall,std_train_Recall,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,split5_test_F1,split6_test_F1,split7_test_F1,split8_test_F1,split9_test_F1,mean_test_F1,std_test_F1,rank_test_F1,split0_train_F1,split1_train_F1,split2_train_F1,split3_train_F1,split4_train_F1,split5_train_F1,split6_train_F1,split7_train_F1,split8_train_F1,split9_train_F1,mean_train_F1,std_train_F1,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,split5_test_Specificity,split6_test_Specificity,split7_test_Specificity,split8_test_Specificity,split9_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,split5_train_Specificity,split6_train_Specificity,split7_train_Specificity,split8_train_Specificity,split9_train_Specificity,mean_train_Specificity,std_train_Specificity
52,0.16767354011535646,0.02178058400188385,0.020117473602294923,0.001983613093092836,32,100,"{'max_depth': 32, 'n_estimators': 100}",0.7370543293718166,0.7090407470288624,0.743421052631579,0.8512308998302207,0.70606960950764,0.7674023769100169,0.6435931899641576,0.7316308243727598,0.6512096774193549,0.5369623655913979,0.7077615072627806,0.07958168445686307,46,0.9999919515807095,1.0,0.9998953705492242,0.9998846393235035,0.9999221986135256,0.9999168330006654,0.9999119943676394,0.9999333290663935,1.0,0.9999119943676394,0.9999368310869301,4.1619551268687006e-05,0.9112903225806451,0.9596774193548387,1.0,1.0,0.967741935483871,0.9758064516129032,0.9193548387096774,1.0,0.967741935483871,0.9596774193548387,0.9661290322580646,0.029696697805680607,1,0.9991039426523297,1.0,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,1.0,0.9991039426523297,0.9992831541218636,0.00035842293906811483,0.9186991869918699,0.9482071713147411,0.9465648854961832,0.9612403100775194,0.9374999999999999,0.9453125,0.9011857707509883,0.9649805447470817,0.9266409266409267,0.9296875,0.938001879601931,0.018507466330865235,1,0.9995517705064992,1.0,0.9995517705064992,0.9995517705064992,0.9995517705064992,0.9995517705064992,0.9995517705064992,0.9995517705064992,1.0,0.9995517705064992,0.9996414164051994,0.00017929179740030498,0.5263157894736842,0.5789473684210527,0.2631578947368421,0.47368421052631576,0.3684210526315789,0.42105263157894735,0.16666666666666666,0.5,0.16666666666666666,0.2777777777777778,0.3742690058479532,0.1416967632289166,55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
53,0.21465718746185303,0.04729073335322009,0.024045419692993165,0.0017139218595349948,32,128,"{'max_depth': 32, 'n_estimators': 128}",0.7459677419354838,0.7071307300509339,0.7491511035653651,0.8493208828522921,0.6935483870967741,0.7856536502546689,0.6474014336917563,0.7376792114695341,0.6559139784946236,0.5221774193548387,0.7093944538766273,0.08433435287942581,38,0.9999919515807095,1.0,0.9999329298392462,0.9999329298392462,0.9999597579035479,0.9999221986135256,0.9999546637651476,0.9999813321385902,1.0,0.999938662741082,0.9999614426421095,2.8343422766476598e-05,0.8951612903225806,0.9838709677419355,1.0,1.0,0.967741935483871,0.9758064516129032,0.9193548387096774,0.9919354838709677,0.967741935483871,0.9516129032258065,0.9653225806451612,0.03286723205212071,4,0.9991039426523297,1.0,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,1.0,0.9991039426523297,0.9992831541218636,0.00035842293906811483,0.9135802469135801,0.9568627450980393,0.9465648854961832,0.9612403100775194,0.9374999999999999,0.9453125,0.9011857707509883,0.9609375,0.9266409266409267,0.9254901960784313,0.937531508105567,0.019452672573138888,4,0.9995517705064992,1.0,0.9995517705064992,0.9995517705064992,0.9995517705064992,0.9995517705064992,0.9995517705064992,0.9995517705064992,1.0,0.9995517705064992,0.9996414164051994,0.00017929179740030498,0.5789473684210527,0.5263157894736842,0.2631578947368421,0.47368421052631576,0.3684210526315789,0.42105263157894735,0.16666666666666666,0.5,0.16666666666666666,0.2777777777777778,0.3742690058479532,0.1416967632289166,55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
54,0.002933025360107422,0.0002256045804448813,0.0034505367279052735,0.00017989212499769532,64,1,"{'max_depth': 64, 'n_estimators': 1}",0.8302207130730052,0.6279711375212225,0.6277589134125636,0.7024617996604414,0.6216044142614601,0.5305602716468591,0.4982078853046595,0.6379928315412187,0.5071684587813621,0.6662186379928315,0.6250165063195624,0.09428202509273473,68,0.8920009443478634,0.8828069667117379,0.8763709140858068,0.8917890026398816,0.8715847874144185,0.8813206919494345,0.8782322068612392,0.8792882744495648,0.8858166922683053,0.8987775217613928,0.8837988002489643,0.007889009128096442,0.8709677419354839,0.782258064516129,0.8870967741935484,0.9838709677419355,0.9274193548387096,0.9032258064516129,0.7741935483870968,0.8870967741935484,0.9032258064516129,0.9435483870967742,0.8862903225806452,0.06220141999443118,38,0.9802867383512545,0.9811827956989247,0.9802867383512545,0.9811827956989247,0.9767025089605734,0.9722222222222222,0.9767025089605734,0.9847670250896058,0.9740143369175627,0.982078853046595,0.9789426523297491,0.0036999682476814943,0.9152542372881356,0.8398268398268397,0.8943089430894309,0.9494163424124513,0.9126984126984127,0.8888888888888888,0.8205128205128205,0.8979591836734694,0.8888888888888888,0.9285714285714286,0.8936325985850766,0.03670053461311965,39,0.9754792688363799,0.9746328437917222,0.9733096085409252,0.9759358288770053,0.9710467706013364,0.9704830053667263,0.9719126170307624,0.9755881047492233,0.9718372820742065,0.9772625947391888,0.9737487924607476,0.0022242680106082436,0.7894736842105263,0.47368421052631576,0.3684210526315789,0.42105263157894735,0.3157894736842105,0.15789473684210525,0.2222222222222222,0.3888888888888889,0.1111111111111111,0.3888888888888889,0.3637426900584795,0.1806733640333276,68,0.8023952095808383,0.7844311377245509,0.7724550898203593,0.8023952095808383,0.7664670658682635,0.7904191616766467,0.7797619047619048,0.7738095238095238,0.7976190476190477,0.8154761904761905,0.7885229540918164,0.01500770755895293
55,0.004001975059509277,0.0001531368398439858,0.00319819450378418,0.00013401108557481973,64,2,"{'max_depth': 64, 'n_estimators': 2}",0.8416808149405772,0.6648981324278438,0.6271222410865874,0.7684634974533107,0.716044142614601,0.6997028862478778,0.5349462365591398,0.6888440860215055,0.5837813620071685,0.6160394265232976,0.6741522825881909,0.08532515423367532,62,0.9544593608481962,0.9518275277402184,0.953120640439551,0.9592159766488527,0.9583601613976349,0.9563158628978603,0.9572265958354669,0.9721022145417306,0.9641923749786654,0.9661231652159071,0.9592943880544083,0.0060492631615181,0.7983870967741935,0.7258064516129032,0.8629032258064516,0.9354838709677419,0.8951612903225806,0.8306451612903226,0.6854838709677419,0.7661290322580645,0.8225806451612904,0.7580645161290323,0.8080645161290322,0.07327623672000354,46,0.9489247311827957,0.956989247311828,0.9623655913978495,0.9668458781362007,0.9632616487455197,0.946236559139785,0.9578853046594982,0.9659498207885304,0.9444444444444444,0.9507168458781362,0.9563620071684588,0.007873586111546106,0.8722466960352422,0.8108108108108109,0.8806584362139918,0.9354838709677419,0.9098360655737704,0.8765957446808511,0.7692307692307692,0.8370044052863437,0.8571428571428571,0.8245614035087719,0.8573571059451149,0.046276619324157886,46,0.9680073126142597,0.97223486572599,0.9745916515426497,0.9777979157227005,0.9759418974126192,0.967032967032967,0.973145197997269,0.97955474784189,0.9674162459843965,0.9711670480549199,0.9726889849929663,0.004145871086313418,0.7894736842105263,0.5789473684210527,0.3684210526315789,0.5789473684210527,0.5263157894736842,0.5789473684210527,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.5087719298245614,0.13470617747219574,27,0.9221556886227545,0.9221556886227545,0.9161676646706587,0.9281437125748503,0.9281437125748503,0.9281437125748503,0.9285714285714286,0.9583333333333334,0.9464285714285714,0.9523809523809523,0.9330624465355004,0.013440889652781427
56,0.007476258277893067,0.0004934380752784757,0.0037126779556274415,0.00023004905907220112,64,4,"{'max_depth': 64, 'n_estimators': 4}",0.7780135823429541,0.6772071307300509,0.672962648556876,0.8421052631578947,0.6982173174872666,0.735144312393888,0.6191756272401434,0.6935483870967742,0.6668906810035842,0.5938620071684587,0.697712695717789,0.06903060496573213,53,0.9948007211383685,0.9940897774343785,0.9920186508703025,0.9941836756594338,0.9960643229669693,0.9948812053312729,0.9951863585936166,0.9963304318143029,0.9953437019969277,0.9955970515446322,0.9948495897350205,0.0011671798604583955,0.7983870967741935,0.8870967741935484,0.9354838709677419,0.9838709677419355,0.9193548387096774,0.9032258064516129,0.8548387096774194,0.8548387096774194,0.9032258064516129,0.8709677419354839,0.8911290322580644,0.048286185096524846,34,0.9847670250896058,0.9847670250896058,0.989247311827957,0.9847670250896058,0.9883512544802867,0.9874551971326165,0.985663082437276,0.9829749103942652,0.9901433691756273,0.9847670250896058,0.9862903225806452,0.0022329634040102347,0.8684210526315789,0.9090909090909092,0.9098039215686274,0.9606299212598426,0.912,0.9105691056910569,0.8833333333333333,0.8907563025210085,0.9068825910931174,0.8888888888888888,0.9040376026078363,0.023406650749637964,34,0.9865350089766607,0.9860924181247197,0.9883616830796778,0.9856502242152467,0.9896814715118887,0.9874551971326165,0.9869896814715119,0.9878433138226024,0.9901433691756273,0.9878651685393258,0.9876617536049878,0.0013811185178443542,0.7368421052631579,0.5789473684210527,0.21052631578947367,0.5789473684210527,0.3684210526315789,0.47368421052631576,0.4444444444444444,0.5555555555555556,0.3888888888888889,0.3888888888888889,0.47251461988304105,0.1391653143324338,33,0.9221556886227545,0.9161676646706587,0.9161676646706587,0.9101796407185628,0.9401197604790419,0.9161676646706587,0.9226190476190477,0.9523809523809523,0.9345238095238095,0.9404761904761905,0.9270958083832335,0.01316072769542837
57,0.013273954391479492,0.0004529804302585785,0.004333972930908203,0.0002533983725634096,64,8,"{'max_depth': 64, 'n_estimators': 8}",0.776528013582343,0.7001273344651954,0.7141341256366723,0.8637521222410866,0.6871816638370118,0.7542444821731749,0.6606182795698925,0.6924283154121864,0.701388888888889,0.5456989247311828,0.7096102150537635,0.07776457839551186,35,0.997647178760758,0.9979235078230636,0.9977625394372546,0.997735711372953,0.9986532311720644,0.9989805335565428,0.9986532471411503,0.998981268134494,0.999511968766001,0.9990559395801331,0.9984905125744415,0.0006347738152679282,0.7661290322580645,0.8951612903225806,0.9758064516129032,0.9919354838709677,0.9354838709677419,0.9435483870967742,0.8951612903225806,0.9112903225806451,0.9516129032258065,0.9112903225806451,0.917741935483871,0.05923989571679665,28,0.9973118279569892,0.9955197132616488,0.996415770609319,0.996415770609319,0.9955197132616488,0.996415770609319,0.9937275985663082,0.9919354838709677,0.9973118279569892,0.996415770609319,0.9956989247311828,0.0015928663830314632,0.8482142857142857,0.9135802469135801,0.9343629343629344,0.9609375,0.9206349206349206,0.9285714285714286,0.9024390243902438,0.9186991869918699,0.932806324110672,0.9076305220883534,0.916787637377829,0.027702600005508792,28,0.994193836534167,0.9937388193202147,0.9933005806163466,0.9924141008478357,0.9932945909700491,0.9928571428571428,0.993282579489476,0.9919354838709677,0.9959731543624161,0.9941886455073758,0.993517893437599,0.001062795973801303,0.7368421052631579,0.5789473684210527,0.2631578947368421,0.5263157894736842,0.3684210526315789,0.42105263157894735,0.3888888888888889,0.5,0.3888888888888889,0.3333333333333333,0.4505847953216374,0.13065595701950133,36,0.9401197604790419,0.9461077844311377,0.9341317365269461,0.9221556886227545,0.9401197604790419,0.9281437125748503,0.9523809523809523,0.9464285714285714,0.9642857142857143,0.9464285714285714,0.9420302252637581,0.011468565940265539
58,0.026116299629211425,0.0015264132653685853,0.0055800676345825195,0.0002623136043842213,64,16,"{'max_depth': 64, 'n_estimators': 16}",0.7642190152801358,0.7236842105263158,0.7504244482173176,0.8471986417657046,0.7128607809847198,0.7474533106960951,0.6498655913978495,0.6801075268817204,0.6879480286738351,0.5181451612903226,0.7081906715714017,0.0817110984082114,42,0.9996834288412422,0.9997102569055437,0.9994929495847015,0.9994607559075397,0.9995412401004443,0.999624407099779,0.9997893198498037,0.999719982078853,0.9999573306024919,0.9996346432838369,0.9996614314254236,0.0001397851633254682,0.782258064516129,0.9596774193548387,0.9919354838709677,1.0,0.9516129032258065,0.9596774193548387,0.9032258064516129,0.9919354838709677,0.967741935483871,0.9274193548387096,0.9435483870967742,0.06077885058521541,20,0.9991039426523297,0.9991039426523297,0.9982078853046595,0.9982078853046595,0.9982078853046595,0.9982078853046595,0.9991039426523297,0.9982078853046595,0.9991039426523297,0.9973118279569892,0.9984767025089607,0.0005737566520996922,0.8471615720524017,0.9444444444444444,0.9425287356321839,0.9575289575289575,0.932806324110672,0.9370078740157479,0.9032258064516129,0.9647058823529411,0.930232558139535,0.9163346613545816,0.9275976816083077,0.03176961682116954,20,0.995980348369808,0.9955357142857143,0.9946428571428572,0.9950870924519876,0.9959767545820295,0.9959767545820295,0.9964253798033958,0.9968680089485459,0.9968708091193562,0.9950827000447028,0.9958446419330427,0.0007200721483595934,0.5789473684210527,0.5263157894736842,0.2631578947368421,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.3333333333333333,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.4076023391812865,0.11495505356949214,47,0.9520958083832335,0.9461077844311377,0.9401197604790419,0.9461077844311377,0.9580838323353293,0.9580838323353293,0.9583333333333334,0.9702380952380952,0.9642857142857143,0.9523809523809523,0.9545836897633304,0.008612086344380382
59,0.051918768882751466,0.005929771568724186,0.008347177505493164,0.000704923050423155,64,32,"{'max_depth': 64, 'n_estimators': 32}",0.7236842105263158,0.6793293718166384,0.7143463497453311,0.8450764006791172,0.6878183361629882,0.7678268251273346,0.6079749103942652,0.7051971326164874,0.6798835125448028,0.47737455197132617,0.6888511601584607,0.09176572988170557,58,0.9999597579035477,0.999946343871397,0.9997773270662975,0.9997612302277166,0.9997987895177387,0.9997800098727276,0.9998106545485578,0.9998053208738693,0.9999973331626558,0.9998693249701314,0.9998506092014638,8.223903635481053e-05,0.8225806451612904,0.9758064516129032,0.9919354838709677,1.0,0.967741935483871,0.967741935483871,0.9193548387096774,0.9919354838709677,0.9596774193548387,0.9354838709677419,0.9532258064516128,0.04968684451854633,14,0.9991039426523297,0.9991039426523297,0.9982078853046595,0.9982078853046595,0.9982078853046595,0.9982078853046595,0.9991039426523297,0.9991039426523297,1.0,0.9991039426523297,0.9988351254480285,0.0005737566520996922,0.864406779661017,0.9490196078431373,0.9425287356321839,0.9575289575289575,0.9411764705882353,0.9411764705882353,0.9047619047619047,0.9609375,0.9224806201550387,0.9169960474308301,0.9301013094189539,0.027655898688931257,16,0.9982094897045658,0.9982094897045658,0.9977608598298254,0.9982078853046595,0.9982078853046595,0.9982078853046595,0.9982094897045658,0.9982094897045658,0.9986577181208054,0.9982094897045658,0.9982089682387439,0.00020054487793642515,0.47368421052631576,0.47368421052631576,0.2631578947368421,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.2222222222222222,0.5,0.16666666666666666,0.2777777777777778,0.3640350877192982,0.11356365289617301,65,0.9820359281437125,0.9820359281437125,0.9820359281437125,0.9880239520958084,0.9880239520958084,0.9880239520958084,0.9821428571428571,0.9821428571428571,0.9821428571428571,0.9821428571428571,0.9838751069289993,0.002716417525962663
60,0.09644560813903809,0.0010006536197324802,0.013059735298156738,0.00024137323738548285,64,64,"{'max_depth': 64, 'n_estimators': 64}",0.7485144312393888,0.6975806451612904,0.730263157894737,0.8571731748726655,0.7158319185059423,0.758276740237691,0.625,0.734094982078853,0.6827956989247311,0.5206093189964157,0.7070140067911714,0.08390357938410727,50,0.9999812203549889,0.9999973171935699,0.9997961067113086,0.9997612302277166,0.9997987895177388,0.9997826926791578,0.9998053208738692,0.9998426565966888,1.0,0.9998159882232462,0.9998581322378286,9.0500885617379e-05,0.9032258064516129,0.9838709677419355,1.0,1.0,0.967741935483871,0.9758064516129032,0.9032258064516129,0.9919354838709677,0.967741935483871,0.9435483870967742,0.963709677419355,0.03426233191330324,9,0.9991039426523297,1.0,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,1.0,0.9991039426523297,0.9992831541218636,0.00035842293906811483,0.9142857142857143,0.9531249999999999,0.9465648854961832,0.9612403100775194,0.9374999999999999,0.9453125,0.8924302788844621,0.9609375,0.9266409266409267,0.9249011857707509,0.9362938301155556,0.020814779888559932,9,0.9991039426523297,0.9995521719659651,0.9991039426523297,0.9995517705064992,0.9995517705064992,0.9995517705064992,0.9995517705064992,0.9995517705064992,1.0,0.9995517705064992,0.999507068030962,0.00024125221258306418,0.5263157894736842,0.47368421052631576,0.2631578947368421,0.47368421052631576,0.3684210526315789,0.42105263157894735,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.3692982456140351,0.1268416199549086,61,0.9940119760479041,0.9940119760479041,0.9940119760479041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982035928143713,0.002744057302368788
61,0.1509220838546753,0.0016755848984308108,0.018962287902832033,0.0003604072681490415,64,100,"{'max_depth': 64, 'n_estimators': 100}",0.7370543293718166,0.7090407470288624,0.743421052631579,0.8512308998302207,0.70606960950764,0.7674023769100169,0.6435931899641576,0.7316308243727598,0.6512096774193549,0.5369623655913979,0.7077615072627806,0.07958168445686307,46,0.9999919515807095,1.0,0.9998953705492242,0.9998846393235035,0.9999221986135256,0.9999168330006654,0.9999119943676394,0.9999333290663935,1.0,0.9999119943676394,0.9999368310869301,4.1619551268687006e-05,0.9112903225806451,0.9596774193548387,1.0,1.0,0.967741935483871,0.9758064516129032,0.9193548387096774,1.0,0.967741935483871,0.9596774193548387,0.9661290322580646,0.029696697805680607,1,0.9991039426523297,1.0,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,1.0,0.9991039426523297,0.9992831541218636,0.00035842293906811483,0.9186991869918699,0.9482071713147411,0.9465648854961832,0.9612403100775194,0.9374999999999999,0.9453125,0.9011857707509883,0.9649805447470817,0.9266409266409267,0.9296875,0.938001879601931,0.018507466330865235,1,0.9995517705064992,1.0,0.9995517705064992,0.9995517705064992,0.9995517705064992,0.9995517705064992,0.9995517705064992,0.9995517705064992,1.0,0.9995517705064992,0.9996414164051994,0.00017929179740030498,0.5263157894736842,0.5789473684210527,0.2631578947368421,0.47368421052631576,0.3684210526315789,0.42105263157894735,0.16666666666666666,0.5,0.16666666666666666,0.2777777777777778,0.3742690058479532,0.1416967632289166,55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
62,0.19296855926513673,0.0017702619436970365,0.023167753219604494,0.0004062289794877508,64,128,"{'max_depth': 64, 'n_estimators': 128}",0.7459677419354838,0.7071307300509339,0.7491511035653651,0.8493208828522921,0.6935483870967741,0.7856536502546689,0.6474014336917563,0.7376792114695341,0.6559139784946236,0.5221774193548387,0.7093944538766273,0.08433435287942581,38,0.9999919515807095,1.0,0.9999329298392462,0.9999329298392462,0.9999597579035479,0.9999221986135256,0.9999546637651476,0.9999813321385902,1.0,0.999938662741082,0.9999614426421095,2.8343422766476598e-05,0.8951612903225806,0.9838709677419355,1.0,1.0,0.967741935483871,0.9758064516129032,0.9193548387096774,0.9919354838709677,0.967741935483871,0.9516129032258065,0.9653225806451612,0.03286723205212071,4,0.9991039426523297,1.0,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,1.0,0.9991039426523297,0.9992831541218636,0.00035842293906811483,0.9135802469135801,0.9568627450980393,0.9465648854961832,0.9612403100775194,0.9374999999999999,0.9453125,0.9011857707509883,0.9609375,0.9266409266409267,0.9254901960784313,0.937531508105567,0.019452672573138888,4,0.9995517705064992,1.0,0.9995517705064992,0.9995517705064992,0.9995517705064992,0.9995517705064992,0.9995517705064992,0.9995517705064992,1.0,0.9995517705064992,0.9996414164051994,0.00017929179740030498,0.5789473684210527,0.5263157894736842,0.2631578947368421,0.47368421052631576,0.3684210526315789,0.42105263157894735,0.16666666666666666,0.5,0.16666666666666666,0.2777777777777778,0.3742690058479532,0.1416967632289166,55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
63,0.0024462223052978517,0.00012601403285689795,0.002940654754638672,8.869401867234258e-05,,1,"{'max_depth': None, 'n_estimators': 1}",0.8302207130730052,0.6279711375212225,0.6277589134125636,0.7024617996604414,0.6216044142614601,0.5305602716468591,0.4982078853046595,0.6379928315412187,0.5071684587813621,0.6662186379928315,0.6250165063195624,0.09428202509273473,68,0.8920009443478634,0.8828069667117379,0.8763709140858068,0.8917890026398816,0.8715847874144185,0.8813206919494345,0.8782322068612392,0.8792882744495648,0.8858166922683053,0.8987775217613928,0.8837988002489643,0.007889009128096442,0.8709677419354839,0.782258064516129,0.8870967741935484,0.9838709677419355,0.9274193548387096,0.9032258064516129,0.7741935483870968,0.8870967741935484,0.9032258064516129,0.9435483870967742,0.8862903225806452,0.06220141999443118,38,0.9802867383512545,0.9811827956989247,0.9802867383512545,0.9811827956989247,0.9767025089605734,0.9722222222222222,0.9767025089605734,0.9847670250896058,0.9740143369175627,0.982078853046595,0.9789426523297491,0.0036999682476814943,0.9152542372881356,0.8398268398268397,0.8943089430894309,0.9494163424124513,0.9126984126984127,0.8888888888888888,0.8205128205128205,0.8979591836734694,0.8888888888888888,0.9285714285714286,0.8936325985850766,0.03670053461311965,39,0.9754792688363799,0.9746328437917222,0.9733096085409252,0.9759358288770053,0.9710467706013364,0.9704830053667263,0.9719126170307624,0.9755881047492233,0.9718372820742065,0.9772625947391888,0.9737487924607476,0.0022242680106082436,0.7894736842105263,0.47368421052631576,0.3684210526315789,0.42105263157894735,0.3157894736842105,0.15789473684210525,0.2222222222222222,0.3888888888888889,0.1111111111111111,0.3888888888888889,0.3637426900584795,0.1806733640333276,68,0.8023952095808383,0.7844311377245509,0.7724550898203593,0.8023952095808383,0.7664670658682635,0.7904191616766467,0.7797619047619048,0.7738095238095238,0.7976190476190477,0.8154761904761905,0.7885229540918164,0.01500770755895293
64,0.004043889045715332,8.0179218158431e-05,0.0032279491424560547,8.926386507146963e-05,,2,"{'max_depth': None, 'n_estimators': 2}",0.8416808149405772,0.6648981324278438,0.6271222410865874,0.7684634974533107,0.716044142614601,0.6997028862478778,0.5349462365591398,0.6888440860215055,0.5837813620071685,0.6160394265232976,0.6741522825881909,0.08532515423367532,62,0.9544593608481962,0.9518275277402184,0.953120640439551,0.9592159766488527,0.9583601613976349,0.9563158628978603,0.9572265958354669,0.9721022145417306,0.9641923749786654,0.9661231652159071,0.9592943880544083,0.0060492631615181,0.7983870967741935,0.7258064516129032,0.8629032258064516,0.9354838709677419,0.8951612903225806,0.8306451612903226,0.6854838709677419,0.7661290322580645,0.8225806451612904,0.7580645161290323,0.8080645161290322,0.07327623672000354,46,0.9489247311827957,0.956989247311828,0.9623655913978495,0.9668458781362007,0.9632616487455197,0.946236559139785,0.9578853046594982,0.9659498207885304,0.9444444444444444,0.9507168458781362,0.9563620071684588,0.007873586111546106,0.8722466960352422,0.8108108108108109,0.8806584362139918,0.9354838709677419,0.9098360655737704,0.8765957446808511,0.7692307692307692,0.8370044052863437,0.8571428571428571,0.8245614035087719,0.8573571059451149,0.046276619324157886,46,0.9680073126142597,0.97223486572599,0.9745916515426497,0.9777979157227005,0.9759418974126192,0.967032967032967,0.973145197997269,0.97955474784189,0.9674162459843965,0.9711670480549199,0.9726889849929663,0.004145871086313418,0.7894736842105263,0.5789473684210527,0.3684210526315789,0.5789473684210527,0.5263157894736842,0.5789473684210527,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.5087719298245614,0.13470617747219574,27,0.9221556886227545,0.9221556886227545,0.9161676646706587,0.9281437125748503,0.9281437125748503,0.9281437125748503,0.9285714285714286,0.9583333333333334,0.9464285714285714,0.9523809523809523,0.9330624465355004,0.013440889652781427
65,0.007139348983764648,0.0003119525614434522,0.003400230407714844,5.791836545536255e-05,,4,"{'max_depth': None, 'n_estimators': 4}",0.7780135823429541,0.6772071307300509,0.672962648556876,0.8421052631578947,0.6982173174872666,0.735144312393888,0.6191756272401434,0.6935483870967742,0.6668906810035842,0.5938620071684587,0.697712695717789,0.06903060496573213,53,0.9948007211383685,0.9940897774343785,0.9920186508703025,0.9941836756594338,0.9960643229669693,0.9948812053312729,0.9951863585936166,0.9963304318143029,0.9953437019969277,0.9955970515446322,0.9948495897350205,0.0011671798604583955,0.7983870967741935,0.8870967741935484,0.9354838709677419,0.9838709677419355,0.9193548387096774,0.9032258064516129,0.8548387096774194,0.8548387096774194,0.9032258064516129,0.8709677419354839,0.8911290322580644,0.048286185096524846,34,0.9847670250896058,0.9847670250896058,0.989247311827957,0.9847670250896058,0.9883512544802867,0.9874551971326165,0.985663082437276,0.9829749103942652,0.9901433691756273,0.9847670250896058,0.9862903225806452,0.0022329634040102347,0.8684210526315789,0.9090909090909092,0.9098039215686274,0.9606299212598426,0.912,0.9105691056910569,0.8833333333333333,0.8907563025210085,0.9068825910931174,0.8888888888888888,0.9040376026078363,0.023406650749637964,34,0.9865350089766607,0.9860924181247197,0.9883616830796778,0.9856502242152467,0.9896814715118887,0.9874551971326165,0.9869896814715119,0.9878433138226024,0.9901433691756273,0.9878651685393258,0.9876617536049878,0.0013811185178443542,0.7368421052631579,0.5789473684210527,0.21052631578947367,0.5789473684210527,0.3684210526315789,0.47368421052631576,0.4444444444444444,0.5555555555555556,0.3888888888888889,0.3888888888888889,0.47251461988304105,0.1391653143324338,33,0.9221556886227545,0.9161676646706587,0.9161676646706587,0.9101796407185628,0.9401197604790419,0.9161676646706587,0.9226190476190477,0.9523809523809523,0.9345238095238095,0.9404761904761905,0.9270958083832335,0.01316072769542837
